./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_200.png,Nun,62,5,145,221
./datasets/synthetic_data/train/Nun/texture_letter_Nun_200.png,Nun,92,37,142,216
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_201.png,Nun,8,49,228,197
./datasets/synthetic_data/train/Nun/texture_letter_Nun_201.png,Nun,50,55,241,193
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_202.png,Nun,86,57,210,234
./datasets/synthetic_data/train/Nun/texture_letter_Nun_202.png,Nun,12,96,235,183
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_203.png,Nun,39,99,211,173
./datasets/synthetic_data/train/Nun/texture_letter_Nun_203.png,Nun,34,53,232,152
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_204.png,Nun,51,42,232,236
./datasets/synthetic_data/train/Nun/texture_letter_Nun_204.png,Nun,47,28,216,238
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_205.png,Nun,59,97,244,185
./datasets/synthetic_data/train/Nun/texture_letter_Nun_205.png,Nun,37,36,176,170
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_206.png,Nun,76,58,214,254
./datasets/synthetic_data/train/Nun/texture_letter_Nun_206.png,Nun,26,59,223,161
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_207.png,Nun,54,34,182,224
./datasets/synthetic_data/train/Nun/texture_letter_Nun_207.png,Nun,53,63,227,170
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_208.png,Nun,52,42,237,222
./datasets/synthetic_data/train/Nun/texture_letter_Nun_208.png,Nun,46,44,255,168
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_209.png,Nun,62,35,236,236
./datasets/synthetic_data/train/Nun/texture_letter_Nun_209.png,Nun,54,10,228,217
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_210.png,Nun,64,18,194,229
./datasets/synthetic_data/train/Nun/texture_letter_Nun_210.png,Nun,45,98,225,217
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_211.png,Nun,18,29,232,198
./datasets/synthetic_data/train/Nun/texture_letter_Nun_211.png,Nun,34,72,201,255
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_212.png,Nun,86,40,212,234
./datasets/synthetic_data/train/Nun/texture_letter_Nun_212.png,Nun,3,79,228,183
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_213.png,Nun,23,67,255,200
./datasets/synthetic_data/train/Nun/texture_letter_Nun_213.png,Nun,85,49,195,229
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_214.png,Nun,36,79,215,251
./datasets/synthetic_data/train/Nun/texture_letter_Nun_214.png,Nun,22,92,163,206
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_215.png,Nun,76,14,240,205
./datasets/synthetic_data/train/Nun/texture_letter_Nun_215.png,Nun,23,54,255,230
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_216.png,Nun,34,35,188,247
./datasets/synthetic_data/train/Nun/texture_letter_Nun_216.png,Nun,71,35,175,213
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_217.png,Nun,104,20,175,217
./datasets/synthetic_data/train/Nun/texture_letter_Nun_217.png,Nun,3,39,180,173
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_218.png,Nun,34,31,144,221
./datasets/synthetic_data/train/Nun/texture_letter_Nun_218.png,Nun,78,55,211,199
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_219.png,Nun,50,27,205,192
./datasets/synthetic_data/train/Nun/texture_letter_Nun_219.png,Nun,54,25,201,208
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_220.png,Nun,61,38,218,225
./datasets/synthetic_data/train/Nun/texture_letter_Nun_220.png,Nun,72,42,248,210
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_221.png,Nun,63,33,202,185
./datasets/synthetic_data/train/Nun/texture_letter_Nun_221.png,Nun,46,68,212,183
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_222.png,Nun,32,42,217,143
./datasets/synthetic_data/train/Nun/texture_letter_Nun_222.png,Nun,43,53,236,168
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_223.png,Nun,78,54,208,184
./datasets/synthetic_data/train/Nun/texture_letter_Nun_223.png,Nun,53,18,157,217
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_224.png,Nun,86,40,163,200
./datasets/synthetic_data/train/Nun/texture_letter_Nun_224.png,Nun,30,89,209,180
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_225.png,Nun,80,50,255,230
./datasets/synthetic_data/train/Nun/texture_letter_Nun_225.png,Nun,37,6,232,223
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_226.png,Nun,56,36,172,230
./datasets/synthetic_data/train/Nun/texture_letter_Nun_226.png,Nun,60,11,199,255
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_227.png,Nun,56,46,208,214
./datasets/synthetic_data/train/Nun/texture_letter_Nun_227.png,Nun,30,98,228,237
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_228.png,Nun,81,24,208,191
./datasets/synthetic_data/train/Nun/texture_letter_Nun_228.png,Nun,101,57,208,216
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_229.png,Nun,85,6,178,219
./datasets/synthetic_data/train/Nun/texture_letter_Nun_229.png,Nun,54,73,200,131
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_230.png,Nun,56,1,148,237
./datasets/synthetic_data/train/Nun/texture_letter_Nun_230.png,Nun,14,13,217,238
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_231.png,Nun,11,38,201,195
./datasets/synthetic_data/train/Nun/texture_letter_Nun_231.png,Nun,0,41,235,202
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_232.png,Nun,78,52,197,219
./datasets/synthetic_data/train/Nun/texture_letter_Nun_232.png,Nun,26,41,221,199
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_233.png,Nun,70,35,188,193
./datasets/synthetic_data/train/Nun/texture_letter_Nun_233.png,Nun,17,38,172,206
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_234.png,Nun,84,53,152,222
./datasets/synthetic_data/train/Nun/texture_letter_Nun_234.png,Nun,78,25,216,170
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_235.png,Nun,57,49,199,175
./datasets/synthetic_data/train/Nun/texture_letter_Nun_235.png,Nun,71,45,210,196
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_236.png,Nun,48,61,186,202
./datasets/synthetic_data/train/Nun/texture_letter_Nun_236.png,Nun,57,46,232,214
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_237.png,Nun,46,105,204,193
./datasets/synthetic_data/train/Nun/texture_letter_Nun_237.png,Nun,48,31,210,182
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_238.png,Nun,64,29,183,231
./datasets/synthetic_data/train/Nun/texture_letter_Nun_238.png,Nun,77,8,214,205
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_239.png,Nun,75,59,159,255
./datasets/synthetic_data/train/Nun/texture_letter_Nun_239.png,Nun,49,66,211,192
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_240.png,Nun,77,39,219,214
./datasets/synthetic_data/train/Nun/texture_letter_Nun_240.png,Nun,44,23,150,191
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_241.png,Nun,16,53,234,214
./datasets/synthetic_data/train/Nun/texture_letter_Nun_241.png,Nun,107,17,246,224
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_242.png,Nun,58,76,231,204
./datasets/synthetic_data/train/Nun/texture_letter_Nun_242.png,Nun,107,45,189,237
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_243.png,Nun,54,64,225,174
./datasets/synthetic_data/train/Nun/texture_letter_Nun_243.png,Nun,19,25,179,245
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_244.png,Nun,18,31,180,208
./datasets/synthetic_data/train/Nun/texture_letter_Nun_244.png,Nun,70,74,242,240
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_245.png,Nun,33,26,187,204
./datasets/synthetic_data/train/Nun/texture_letter_Nun_245.png,Nun,55,61,170,209
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_246.png,Nun,54,51,217,162
./datasets/synthetic_data/train/Nun/texture_letter_Nun_246.png,Nun,41,64,249,185
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_247.png,Nun,53,14,190,187
./datasets/synthetic_data/train/Nun/texture_letter_Nun_247.png,Nun,89,67,227,230
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_248.png,Nun,20,65,218,227
./datasets/synthetic_data/train/Nun/texture_letter_Nun_248.png,Nun,83,48,233,227
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_249.png,Nun,64,41,188,198
./datasets/synthetic_data/train/Nun/texture_letter_Nun_249.png,Nun,60,49,194,209
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_250.png,Nun,45,81,255,197
./datasets/synthetic_data/train/Nun/texture_letter_Nun_250.png,Nun,86,0,234,246
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_251.png,Nun,76,36,220,233
./datasets/synthetic_data/train/Nun/texture_letter_Nun_251.png,Nun,22,50,209,179
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_252.png,Nun,17,46,251,225
./datasets/synthetic_data/train/Nun/texture_letter_Nun_252.png,Nun,57,32,180,218
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_253.png,Nun,57,82,250,178
./datasets/synthetic_data/train/Nun/texture_letter_Nun_253.png,Nun,32,0,226,223
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_254.png,Nun,48,60,220,210
./datasets/synthetic_data/train/Nun/texture_letter_Nun_254.png,Nun,77,19,187,238
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_255.png,Nun,95,23,225,157
./datasets/synthetic_data/train/Nun/texture_letter_Nun_255.png,Nun,39,67,182,182
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_256.png,Nun,35,30,223,242
./datasets/synthetic_data/train/Nun/texture_letter_Nun_256.png,Nun,57,49,199,255
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_257.png,Nun,97,23,158,228
./datasets/synthetic_data/train/Nun/texture_letter_Nun_257.png,Nun,40,45,222,176
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_258.png,Nun,29,43,237,206
./datasets/synthetic_data/train/Nun/texture_letter_Nun_258.png,Nun,43,49,181,155
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_259.png,Nun,30,25,235,234
./datasets/synthetic_data/train/Nun/texture_letter_Nun_259.png,Nun,27,36,217,237
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_260.png,Nun,19,30,184,169
./datasets/synthetic_data/train/Nun/texture_letter_Nun_260.png,Nun,44,43,167,186
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_261.png,Nun,13,81,246,239
./datasets/synthetic_data/train/Nun/texture_letter_Nun_261.png,Nun,54,37,197,177
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_262.png,Nun,4,79,241,167
./datasets/synthetic_data/train/Nun/texture_letter_Nun_262.png,Nun,63,10,173,201
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_263.png,Nun,63,9,206,250
./datasets/synthetic_data/train/Nun/texture_letter_Nun_263.png,Nun,18,47,223,187
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_264.png,Nun,40,34,220,249
./datasets/synthetic_data/train/Nun/texture_letter_Nun_264.png,Nun,80,28,214,204
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_265.png,Nun,80,51,198,219
./datasets/synthetic_data/train/Nun/texture_letter_Nun_265.png,Nun,37,46,246,209
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_266.png,Nun,61,31,190,206
./datasets/synthetic_data/train/Nun/texture_letter_Nun_266.png,Nun,32,70,224,220
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_267.png,Nun,98,39,199,217
./datasets/synthetic_data/train/Nun/texture_letter_Nun_267.png,Nun,12,59,201,228
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_268.png,Nun,26,32,204,211
./datasets/synthetic_data/train/Nun/texture_letter_Nun_268.png,Nun,45,42,178,244
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_269.png,Nun,53,35,202,176
./datasets/synthetic_data/train/Nun/texture_letter_Nun_269.png,Nun,62,45,203,213
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_270.png,Nun,51,16,163,221
./datasets/synthetic_data/train/Nun/texture_letter_Nun_270.png,Nun,9,112,176,177
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_271.png,Nun,21,74,220,187
./datasets/synthetic_data/train/Nun/texture_letter_Nun_271.png,Nun,31,70,208,212
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_272.png,Nun,45,79,197,248
./datasets/synthetic_data/train/Nun/texture_letter_Nun_272.png,Nun,32,32,217,195
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_273.png,Nun,40,29,175,188
./datasets/synthetic_data/train/Nun/texture_letter_Nun_273.png,Nun,90,40,178,230
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_274.png,Nun,9,53,183,185
./datasets/synthetic_data/train/Nun/texture_letter_Nun_274.png,Nun,65,43,199,241
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_275.png,Nun,72,29,221,199
./datasets/synthetic_data/train/Nun/texture_letter_Nun_275.png,Nun,93,7,213,208
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_276.png,Nun,35,43,200,255
./datasets/synthetic_data/train/Nun/texture_letter_Nun_276.png,Nun,38,55,226,193
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_277.png,Nun,44,83,193,201
./datasets/synthetic_data/train/Nun/texture_letter_Nun_277.png,Nun,57,24,164,200
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_278.png,Nun,60,32,239,238
./datasets/synthetic_data/train/Nun/texture_letter_Nun_278.png,Nun,86,37,197,205
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_279.png,Nun,42,41,192,227
./datasets/synthetic_data/train/Nun/texture_letter_Nun_279.png,Nun,0,0,198,223
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_280.png,Nun,21,43,203,211
./datasets/synthetic_data/train/Nun/texture_letter_Nun_280.png,Nun,44,18,176,203
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_281.png,Nun,48,93,225,178
./datasets/synthetic_data/train/Nun/texture_letter_Nun_281.png,Nun,52,67,255,192
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_282.png,Nun,64,17,192,168
./datasets/synthetic_data/train/Nun/texture_letter_Nun_282.png,Nun,99,43,199,232
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_283.png,Nun,39,62,247,195
./datasets/synthetic_data/train/Nun/texture_letter_Nun_283.png,Nun,6,93,235,208
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_284.png,Nun,102,51,177,219
./datasets/synthetic_data/train/Nun/texture_letter_Nun_284.png,Nun,57,56,255,209
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_285.png,Nun,17,26,182,208
./datasets/synthetic_data/train/Nun/texture_letter_Nun_285.png,Nun,7,66,201,170
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_286.png,Nun,20,46,153,221
./datasets/synthetic_data/train/Nun/texture_letter_Nun_286.png,Nun,62,33,199,195
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_287.png,Nun,64,22,223,201
./datasets/synthetic_data/train/Nun/texture_letter_Nun_287.png,Nun,108,47,219,245
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_288.png,Nun,11,89,243,209
./datasets/synthetic_data/train/Nun/texture_letter_Nun_288.png,Nun,51,20,215,194
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_289.png,Nun,98,14,183,227
./datasets/synthetic_data/train/Nun/texture_letter_Nun_289.png,Nun,28,12,230,230
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_290.png,Nun,38,72,245,184
./datasets/synthetic_data/train/Nun/texture_letter_Nun_290.png,Nun,37,86,202,192
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_291.png,Nun,93,0,207,235
./datasets/synthetic_data/train/Nun/texture_letter_Nun_291.png,Nun,64,41,183,191
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_292.png,Nun,25,16,186,193
./datasets/synthetic_data/train/Nun/texture_letter_Nun_292.png,Nun,59,19,207,157
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_293.png,Nun,23,18,200,199
./datasets/synthetic_data/train/Nun/texture_letter_Nun_293.png,Nun,37,22,255,164
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_294.png,Nun,35,34,218,178
./datasets/synthetic_data/train/Nun/texture_letter_Nun_294.png,Nun,82,67,213,225
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_295.png,Nun,16,57,203,184
./datasets/synthetic_data/train/Nun/texture_letter_Nun_295.png,Nun,88,44,183,245
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_296.png,Nun,24,34,235,202
./datasets/synthetic_data/train/Nun/texture_letter_Nun_296.png,Nun,25,117,202,193
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_297.png,Nun,11,33,188,223
./datasets/synthetic_data/train/Nun/texture_letter_Nun_297.png,Nun,35,99,227,194
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_298.png,Nun,38,53,207,130
./datasets/synthetic_data/train/Nun/texture_letter_Nun_298.png,Nun,30,65,178,216
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_299.png,Nun,61,36,169,202
./datasets/synthetic_data/train/Nun/texture_letter_Nun_299.png,Nun,46,110,196,197
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_300.png,Nun,74,40,189,240
./datasets/synthetic_data/train/Nun/texture_letter_Nun_300.png,Nun,28,20,199,214
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_301.png,Nun,30,36,235,176
./datasets/synthetic_data/train/Nun/texture_letter_Nun_301.png,Nun,37,48,197,241
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_302.png,Nun,57,28,207,247
./datasets/synthetic_data/train/Nun/texture_letter_Nun_302.png,Nun,48,34,173,197
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_303.png,Nun,51,64,181,232
./datasets/synthetic_data/train/Nun/texture_letter_Nun_303.png,Nun,21,108,212,198
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_304.png,Nun,91,43,209,191
./datasets/synthetic_data/train/Nun/texture_letter_Nun_304.png,Nun,53,7,214,188
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_305.png,Nun,41,24,227,146
./datasets/synthetic_data/train/Nun/texture_letter_Nun_305.png,Nun,68,42,160,202
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_306.png,Nun,19,0,236,246
./datasets/synthetic_data/train/Nun/texture_letter_Nun_306.png,Nun,72,56,194,196
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_307.png,Nun,45,46,205,247
./datasets/synthetic_data/train/Nun/texture_letter_Nun_307.png,Nun,12,21,208,237
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_308.png,Nun,44,42,227,208
./datasets/synthetic_data/train/Nun/texture_letter_Nun_308.png,Nun,4,37,193,212
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_309.png,Nun,25,80,221,204
./datasets/synthetic_data/train/Nun/texture_letter_Nun_309.png,Nun,70,31,134,204
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_310.png,Nun,71,38,163,242
./datasets/synthetic_data/train/Nun/texture_letter_Nun_310.png,Nun,90,89,245,192
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_311.png,Nun,71,70,224,229
./datasets/synthetic_data/train/Nun/texture_letter_Nun_311.png,Nun,32,93,237,217
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_312.png,Nun,55,57,242,191
./datasets/synthetic_data/train/Nun/texture_letter_Nun_312.png,Nun,25,92,212,197
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_313.png,Nun,55,27,224,220
./datasets/synthetic_data/train/Nun/texture_letter_Nun_313.png,Nun,74,14,255,152
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_314.png,Nun,85,16,202,218
./datasets/synthetic_data/train/Nun/texture_letter_Nun_314.png,Nun,35,32,209,190
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_315.png,Nun,22,55,182,238
./datasets/synthetic_data/train/Nun/texture_letter_Nun_315.png,Nun,36,29,198,247
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_316.png,Nun,43,57,225,216
./datasets/synthetic_data/train/Nun/texture_letter_Nun_316.png,Nun,69,47,183,195
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_317.png,Nun,17,37,205,202
./datasets/synthetic_data/train/Nun/texture_letter_Nun_317.png,Nun,52,83,213,175
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_318.png,Nun,4,67,196,202
./datasets/synthetic_data/train/Nun/texture_letter_Nun_318.png,Nun,78,0,220,228
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_319.png,Nun,65,30,205,203
./datasets/synthetic_data/train/Nun/texture_letter_Nun_319.png,Nun,37,26,222,245
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_320.png,Nun,51,68,251,164
./datasets/synthetic_data/train/Nun/texture_letter_Nun_320.png,Nun,40,92,207,181
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_321.png,Nun,87,19,152,227
./datasets/synthetic_data/train/Nun/texture_letter_Nun_321.png,Nun,47,17,163,206
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_322.png,Nun,25,112,215,194
./datasets/synthetic_data/train/Nun/texture_letter_Nun_322.png,Nun,81,52,203,252
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_323.png,Nun,61,36,206,196
./datasets/synthetic_data/train/Nun/texture_letter_Nun_323.png,Nun,42,64,243,164
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_324.png,Nun,40,61,214,179
./datasets/synthetic_data/train/Nun/texture_letter_Nun_324.png,Nun,89,9,167,195
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_325.png,Nun,29,92,186,214
./datasets/synthetic_data/train/Nun/texture_letter_Nun_325.png,Nun,37,97,208,231
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_326.png,Nun,23,99,231,198
./datasets/synthetic_data/train/Nun/texture_letter_Nun_326.png,Nun,58,30,224,224
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_327.png,Nun,42,30,198,218
./datasets/synthetic_data/train/Nun/texture_letter_Nun_327.png,Nun,12,15,220,230
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_328.png,Nun,93,76,202,251
./datasets/synthetic_data/train/Nun/texture_letter_Nun_328.png,Nun,41,72,226,130
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_329.png,Nun,48,90,215,180
./datasets/synthetic_data/train/Nun/texture_letter_Nun_329.png,Nun,46,46,216,184
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_330.png,Nun,60,80,223,156
./datasets/synthetic_data/train/Nun/texture_letter_Nun_330.png,Nun,58,18,143,237
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_331.png,Nun,9,35,224,189
./datasets/synthetic_data/train/Nun/texture_letter_Nun_331.png,Nun,48,91,252,244
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_332.png,Nun,3,70,255,208
./datasets/synthetic_data/train/Nun/texture_letter_Nun_332.png,Nun,52,10,211,194
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_333.png,Nun,24,53,210,214
./datasets/synthetic_data/train/Nun/texture_letter_Nun_333.png,Nun,50,29,213,247
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_334.png,Nun,73,75,206,176
./datasets/synthetic_data/train/Nun/texture_letter_Nun_334.png,Nun,45,48,209,207
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_335.png,Nun,9,68,221,233
./datasets/synthetic_data/train/Nun/texture_letter_Nun_335.png,Nun,44,48,241,240
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_336.png,Nun,37,50,195,151
./datasets/synthetic_data/train/Nun/texture_letter_Nun_336.png,Nun,41,43,227,167
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_337.png,Nun,41,0,252,227
./datasets/synthetic_data/train/Nun/texture_letter_Nun_337.png,Nun,54,80,218,176
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_338.png,Nun,58,35,187,225
./datasets/synthetic_data/train/Nun/texture_letter_Nun_338.png,Nun,96,13,190,222
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_339.png,Nun,38,37,165,225
./datasets/synthetic_data/train/Nun/texture_letter_Nun_339.png,Nun,65,40,158,217
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_340.png,Nun,32,87,201,172
./datasets/synthetic_data/train/Nun/texture_letter_Nun_340.png,Nun,41,82,237,185
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_341.png,Nun,35,82,189,212
./datasets/synthetic_data/train/Nun/texture_letter_Nun_341.png,Nun,25,50,216,189
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_342.png,Nun,60,22,224,247
./datasets/synthetic_data/train/Nun/texture_letter_Nun_342.png,Nun,31,30,216,237
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_343.png,Nun,25,27,174,184
./datasets/synthetic_data/train/Nun/texture_letter_Nun_343.png,Nun,55,31,237,208
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_344.png,Nun,46,57,196,156
./datasets/synthetic_data/train/Nun/texture_letter_Nun_344.png,Nun,74,41,190,240
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_345.png,Nun,16,40,220,139
./datasets/synthetic_data/train/Nun/texture_letter_Nun_345.png,Nun,42,35,164,232
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_346.png,Nun,50,31,204,214
./datasets/synthetic_data/train/Nun/texture_letter_Nun_346.png,Nun,40,105,206,181
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_347.png,Nun,46,35,122,206
./datasets/synthetic_data/train/Nun/texture_letter_Nun_347.png,Nun,37,59,228,220
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_348.png,Nun,31,71,208,174
./datasets/synthetic_data/train/Nun/texture_letter_Nun_348.png,Nun,93,23,170,224
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_349.png,Nun,97,57,203,228
./datasets/synthetic_data/train/Nun/texture_letter_Nun_349.png,Nun,86,73,182,247
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_350.png,Nun,33,23,157,241
./datasets/synthetic_data/train/Nun/texture_letter_Nun_350.png,Nun,46,46,172,211
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_351.png,Nun,0,63,242,174
./datasets/synthetic_data/train/Nun/texture_letter_Nun_351.png,Nun,54,43,175,230
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_352.png,Nun,37,76,253,209
./datasets/synthetic_data/train/Nun/texture_letter_Nun_352.png,Nun,78,0,168,228
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_353.png,Nun,59,56,243,186
./datasets/synthetic_data/train/Nun/texture_letter_Nun_353.png,Nun,34,62,206,207
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_354.png,Nun,54,63,229,172
./datasets/synthetic_data/train/Nun/texture_letter_Nun_354.png,Nun,68,46,218,209
./datasets/synthetic_data/train/Nun/synthetic_letter_Nun_355.png,Nun,27,41,240,215
